Score (Indekseret score)
"60,09324153"
"59,0616524"
"54,39182188"
"60,01337382"
"53,94650221"
"59,1995745"
"66,75518105"
"66,30971398"
"60,72589633"
"62,72495607"
"57,9180379"
"66,52927978"
"63,98445977"
"68,03780196"
"65,8509464"
"65,57195316"
"63,90790805"
"70,15340926"
"62,58042798"
"70,38558047"
"61,93141659"
"65,74963594"
"58,69420895"
"66,05081017"
"66,39020115"
"67,58524391"
"63,80444581"
"63,65935854"
"66,55430643"
"65,75290412"
"65,1364136"
"68,32689314"
"65,16233857"
"66,84231493"
"65,52147382"
"64,41280928"
"62,36890789"
"62,73538337"
"70,00407628"
"63,7406811"
"65,67585162"
"61,68458145"
"61,60017493"
"61,65496876"
"61,05333371"
"64,47631275"
"64,13267735"
"63,8002267"
"68,51063546"
"65,97377856"
"62,09985663"
"50,7883498"
"55,58516408"
"63,98370534"
"66,21650752"
"57,51309335"
"68,65465505"
"66,4567753"
"67,0862201"
"66,16168161"
"68,44492833"
"69,90531166"
"62,26682442"
"66,53952006"
"67,38343226"
"62,44168928"
"63,81382489"
"64,14951612"
"60,04467785"
"62,35084122"
"63,56727614"
"63,49970478"
"61,20968515"
"66,75950099"
"61,00145593"
"61,26402647"
"66,13252673"
"65,47653071"
"63,06009757"
"66,2438096"
"59,61608059"
"70,20877543"
"68,40063833"
"69,07695656"
"64,553842"
"68,06545617"
"60,55985789"
"70,39444502"
"63,1301412"
"69,25666106"
"64,88742786"
"63,87352322"
"63,10903121"
"74,4500106"
"64,75166557"
"62,24979393"
"65,03238397"
"65,80874321"
"60,50310143"
"69,24037074"
"69,28618962"
"69,25753567"
"62,36225247"
"66,50183833"
"68,19400785"
"68,79849067"
"65,86678944"
"68,85093342"
"66,11062279"
"68,76054949"
"66,1709632"
"70,59906452"
"66,05587707"
"61,04367392"
"75,29145217"
"64,30111853"
"64,92960383"
"60,97006749"
"62,41449431"
"66,77203516"
"61,27733163"
"70,68770827"
"69,76392183"
"60,51257773"
"69,07758899"
"68,13446765"
"64,91122885"
"62,64410913"
"58,69430599"
"61,54011252"
"68,9332579"
"59,21926991"
"65,17805255"
"69,17121279"
"66,50759633"
"68,01219786"
"67,96262284"
"73,87643998"
"63,9301863"
"69,8998713"
"62,93089829"
"65,63129637"
"64,49482971"
"67,02635265"
"62,19615058"
"66,35336551"
"67,38527179"
"64,48625805"
"65,73022852"
"65,29100992"
"64,06786985"
"66,63919951"
"71,8263207"
"67,25041176"
"60,83349972"
"67,93046443"
"60,78670224"
"70,3179402"
"72,50740263"
"75,50320713"
"69,45576884"
"70,40116309"
"69,84235786"
"73,200522"
"71,02993072"
"74,66171653"
"72,11304065"
"71,66824117"
"71,19708044"
"77,99954613"
"70,02147423"
"74,68969694"
"73,91067007"
"71,07057474"
"66,6491963"
"74,13715313"
"74,4111852"
"74,76118085"
"69,99625483"
"68,36606544"
"73,09637242"
"73,87112264"
"71,39608886"
"73,08379344"
"73,2025425"
"72,10272824"
"69,45367086"
"71,93889747"
"69,44757532"
"70,93497085"
"73,88957385"
"70,75769913"
"68,6564455"
"65,5084441"
"68,60368816"
"69,14585102"
"65,44959915"
"71,76586253"
"69,52828604"
"68,90123814"
"74,17623204"
"72,112862"
"66,52643667"
"65,45292067"
"67,40371243"
"66,95119199"
"72,78086744"
"66,74585602"
"74,45110859"
"73,63143467"
"72,71295261"
"74,16756777"
"72,11093968"
"75,57662774"
"68,33107959"
"71,6449631"
"72,01523763"
"71,63248595"
"71,19356497"
"74,25586815"
"68,93735293"
"66,86853847"
"69,43957992"
"70,1691911"
"68,63710291"
"71,20411332"
"70,73464922"
"72,58951047"
"75,17382651"
"71,84622991"
"68,10844657"
"73,17514908"
"68,33299697"
"74,0659533"
"64,69327934"
"67,88555444"
"60,52926769"
"65,10929116"
"57,95168339"
"67,96812067"
"63,48229493"
"66,77874389"
"64,45715252"
"65,33533385"
"62,86012669"
"68,87010262"
"59,86606072"
"68,25463172"
"59,80760759"
"65,12373111"
"52,6286897"
"67,89163143"
"68,05397221"
"67,20531333"
"60,23607499"
"64,00104156"
"65,94456104"
"69,54904604"
"60,96517229"
"70,30439157"
"65,68138134"
"67,79147481"
"65,08645394"
"66,46420787"
"62,18939691"
"60,62723494"
"67,31657932"
"61,55823291"
"63,95130758"
"60,91804611"
"60,84221416"
"61,23970349"
"59,96197341"
"67,71325525"
"62,74993548"
"62,15323843"
"68,36117803"
"66,10690738"
"61,36186875"
"52,87537704"
"59,85361348"
"61,22463149"
"64,6461501"
"60,5723791"
"64,091113"
"63,46917954"
"64,26836782"
"65,00998781"
"68,78988422"
"69,45898441"
"61,11742613"
"67,06905653"
"66,13623173"
"68,11925541"
"58,97295375"
"65,38067142"
"60,25629623"
"59,79166102"
"61,48116491"
"60,90377647"
"61,70094403"
"64,27857894"
"59,46468056"
"61,05930838"
"68,94437233"
"64,63274641"
"61,0623128"
"64,78503788"
"58,81715498"
"68,42284747"
"79,64113841"
"80,19167035"
"70,3243088"
"70,84096155"
"73,65720095"
"76,17903137"
"76,03550814"
"79,39044398"
"78,56206947"
"78,24080389"
"78,80741038"
"82,07932291"
"74,99921487"
"77,53287969"
"78,04713748"
"75,43625535"
"78,81564287"
"80,32148653"
"78,82220281"
"81,02424792"
"76,47846908"
"79,99630499"
"80,12535339"
"72,60667546"
"76,87899587"
"74,79251628"
"77,2167732"
"76,16216995"
"74,68067548"
"77,4106736"
"73,72911219"
"75,0852533"
"85,78450509"
"79,34208798"
"77,38038952"
"70,98092693"
"74,04189076"
"73,73017874"
"72,04990055"
"75,61539847"
"76,63316855"
"76,57740972"
"81,25259684"
"79,65048845"
"71,47880375"
"70,07072585"
"73,38474283"
"74,27658206"
"72,89557347"
"72,24683161"
"79,63736364"
"75,91126138"
"72,54927035"
"80,38128123"
"75,21402"
"80,79034816"
"73,5750479"
"79,22425969"
"79,95519112"
"74,39763407"
"75,00548317"
"79,70415597"
"74,00323756"
"74,01089963"
"75,55870379"
"75,46627348"
"75,58851723"
"78,88007394"
"76,57890232"
"78,72082065"
"81,70951327"
"77,47745951"
"77,37900377"
"80,28424838"
"77,18565774"
"81,03524392"
"67,56786234"
"67,35564878"
"59,40509397"
"63,53708262"
"56,26341665"
"66,16460377"
"64,52509125"
"60,84247904"
"62,09776874"
"60,65121743"
"65,27495898"
"71,55155678"
"63,8192361"
"69,29958439"
"66,59522608"
"69,48163465"
"55,4461441"
"67,75820788"
"64,16349475"
"66,89068942"
"67,20254766"
"69,9583123"
"67,64579228"
"66,2283711"
"59,91309101"
"67,18295631"
"64,15407718"
"65,88465468"
"62,62630916"
"67,88015307"
"63,41181368"
"63,87841396"
"64,1989611"
"63,76330858"
"71,46776252"
"63,14501826"
"59,52311405"
"60,46053526"
"64,27949566"
"66,30072346"
"62,5822692"
"65,18951371"
"69,17850459"
"65,02257086"
"61,65837154"
"52,59464001"
"58,56219615"
"59,06723612"
"65,31690307"
"61,21474067"
"65,81687705"
"67,85027624"
"64,25908348"
"66,10308659"
"63,96437075"
"67,37536988"
"60,73421914"
"63,33209594"
"66,54933865"
"65,60366687"
"58,77429822"
"67,290488"
"63,98827014"
"60,63588759"
"63,68358241"
"63,74646623"
"59,04825235"
"61,93379348"
"64,01476592"
"66,10317997"
"65,74835162"
"64,61598769"
"67,54905148"
"67,04569264"
"62,35581632"
"68,60630107"
"72,1868699"
"77,33569929"
"65,2133622"
"66,31980423"
"69,45256733"
"74,73439937"
"69,04083977"
"77,54439647"
"75,39141072"
"73,06053842"
"72,80473953"
"78,53072115"
"73,39956301"
"78,2324421"
"75,55116732"
"72,12804415"
"71,97232152"
"74,6185951"
"73,18593678"
"75,82131141"
"68,94296101"
"73,89934502"
"75,99403399"
"74,9540365"
"73,26980818"
"73,25837931"
"75,42420135"
"73,89118348"
"72,40517863"
"75,91228792"
"69,88928573"
"72,61601899"
"80,36372229"
"76,75207794"
"70,47268325"
"67,8699776"
"67,65285792"
"68,21388439"
"67,21200755"
"66,79012069"
"69,54467021"
"69,69876713"
"75,43719045"
"74,15798808"
"67,66837858"
"61,49294235"
"57,25558289"
"72,07299543"
"70,9609768"
"64,23308679"
"76,70198997"
"77,02386631"
"76,0687828"
"75,44734101"
"74,12704393"
"77,0844631"
"72,89630102"
"75,02862056"
"75,20301566"
"75,49032998"
"75,95191985"
"77,10654861"
"66,74721914"
"70,26017096"
"72,83874262"
"73,89941141"
"69,12822438"
"74,91243157"
"72,8452534"
"74,2597396"
"69,86174637"
"73,98857245"
"67,89368355"
"76,14692362"
"69,52400219"
"77,93141684"
"66,03358754"
"68,00170165"
"60,22939925"
"58,81383619"
"57,034519"
"64,01878091"
"61,68889408"
"70,00919177"
"63,63167527"
"60,28240262"
"60,8582846"
"73,79890251"
"62,46245522"
"65,72753652"
"62,58322061"
"63,73642654"
"56,54399364"
"65,57634193"
"64,35009118"
"65,50497258"
"59,82630211"
"59,48997186"
"65,43020367"
"62,87076081"
"61,44406446"
"65,899144"
"63,21172596"
"65,86546423"
"61,3392088"
"63,95082428"
"58,64403385"
"57,61470617"
"66,12572506"
"64,93592079"
"59,60520599"
"56,2919748"
"55,3430107"
"58,55454565"
"58,6959493"
"66,93887339"
"61,85690023"
"59,63123774"
"67,01850512"
"64,55210032"
"59,87835137"
"51,30806786"
"59,22790238"
"60,80930543"
"58,48003844"
"52,76784083"
"65,69395423"
"66,27236942"
"63,04509107"
"65,3605591"
"61,01111163"
"68,41711708"
"61,48062172"
"64,52572367"
"64,54948593"
"64,70606393"
"59,53349553"
"60,33582539"
"57,71053616"
"59,38547844"
"64,2310112"
"59,61514742"
"59,27643271"
"64,21641952"
"63,48235521"
"63,12585375"
"70,37206497"
"63,1001698"
"57,06407929"
"64,64020333"
"60,37784229"
"65,89777393"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"32,68430882"
"41,1628123"
"25,60469723"
"40,32520849"
"37,55185975"
"38,37841666"
"38,12162972"
"26,27463579"
"38,79355651"
"40,27584214"
"40,35868547"
"33,98128341"
"32,17317984"
"24,67948957"
"37,35334962"
"27,39659253"
"48,72359606"
"43,23085371"
"45,37244178"
"40,69120082"
"32,31281508"
"41,47730114"
"41,86234629"
"37,22317282"
"37,63106422"
"37,99499813"
"34,68086848"
"34,86420418"
"32,46614587"
"35,77765509"
"36,25008403"
"39,36655452"
"49,54706694"
"50,818345"
"52,67799617"
"49,00317736"
"44,68025477"
"42,84265235"
"31,66008737"
"33,02148912"
"28,1095018"
"38,82228789"
"42,59946301"
"41,84367261"
"41,20343704"
"29,7965983"
"37,53392993"
"27,40618476"
"26,8813169"
"29,35445307"
"41,57737534"
"42,01392725"
"28,28477126"
"43,25972064"
"32,20043217"
"45,87970265"
"40,31953163"
"50,51715769"
"37,61912585"
"44,03177908"
"46,62116845"
"35,0135309"
"38,64785274"
"44,15725987"
"39,49731775"
"39,43289693"
"38,14815995"
"36,67029834"
"38,13696027"
"33,21438609"
"37,49814068"
"39,3201017"
"43,39809049"
"46,14444465"
"46,6516907"
"34,96668063"
"18,97472159"
"13,23379642"
"20,81876715"
"10,01738122"
"14,5060246"
"18,68457435"
"14,00496271"
"17,51142616"
"14,72649779"
"11,49045568"
"13,38207794"
"12,77039693"
"21,36770133"
"12,01772611"
"29,69074301"
"10,54326303"
"12,35988811"
"11,39472793"
"12,20859862"
"12,78815683"
"14,03269512"
"12,39143876"
"18,0747885"
"11,09122521"
"12,4019577"
"16,52040733"
"19,53650615"
"17,61134648"
"15,6504435"
"12,13475805"
"14,21398278"
"8,191841356"
"9,382773427"
"8,973392069"
"15,51433631"
"13,49513217"
"12,1156353"
"8,198679645"
"13,13878713"
"16,81057721"
"9,571478652"
"13,38041944"
"10,69025794"
"12,79152952"
"20,34735311"
"11,59336295"
"20,53997252"
"24,6453912"
"15,85217821"
"10,66348242"
"10,69579097"
"18,81072344"
"11,50537096"
"17,88398295"
"9,436890208"
"10,84521999"
"8,761637253"
"17,4259629"
"38,55917074"
"8,288471607"
"12,88584893"
"12,00188024"
"9,046903156"
"9,105985745"
"12,64084152"
"17,52127589"
"17,48839569"
"15,13209013"
"14,37681784"
"16,99091882"
"13,48863163"
"12,72979909"
"8,02525356"
"8,881562778"
"15,69426462"
"48,34096958"
"45,60339129"
"53,57653562"
"49,6574103"
"47,94211565"
"42,93700899"
"47,87340757"
"56,21393805"
"46,4799457"
"48,23370218"
"46,25923659"
"53,24831966"
"46,45911883"
"61,85370672"
"50,62892427"
"42,91266446"
"40,73314091"
"44,40925818"
"43,23283029"
"47,10020056"
"54,89902809"
"44,49000374"
"45,74621495"
"44,70203869"
"51,27771058"
"49,60304417"
"48,79872419"
"45,59928967"
"49,92250765"
"48,57190141"
"51,61515792"
"46,4194627"
"42,2610917"
"39,79888157"
"38,34861176"
"35,48248633"
"41,82461306"
"45,04171235"
"60,14123299"
"53,83972374"
"55,07992099"
"51,60623346"
"44,02011755"
"47,46606945"
"46,00503344"
"49,85604859"
"50,87270712"
"52,05384272"
"48,47329189"
"54,79336873"
"47,75914224"
"47,29028178"
"52,90450531"
"45,2349084"
"49,91558488"
"44,68340715"
"48,83524838"
"40,72120505"
"44,95491125"
"17,40905018"
"45,09035994"
"52,10062016"
"49,35026702"
"46,79583698"
"51,39669651"
"47,92626155"
"44,33056416"
"45,84130597"
"46,7309496"
"52,40879607"
"45,51094051"
"47,19126667"
"43,87211043"
"45,83030179"
"44,46674653"
"49,33905475"
"81,02527841"
"86,76620358"
"79,18123285"
"89,98261878"
"85,4939754"
"81,31542565"
"85,99503729"
"82,48857385"
"85,27350221"
"88,50954433"
"86,61792206"
"87,22960307"
"78,63229867"
"87,98227389"
"70,30925699"
"89,45673697"
"87,64011189"
"88,60527207"
"87,79140138"
"87,21184317"
"85,96730488"
"87,60856124"
"81,9252115"
"88,90877479"
"87,5980423"
"83,47959267"
"80,46349385"
"82,38865352"
"84,3495565"
"87,86524195"
"85,78601722"
"91,80815864"
"90,61722657"
"91,02660793"
"84,48566369"
"86,50486783"
"87,88436471"
"91,80132036"
"86,86121287"
"83,18942279"
"90,42852135"
"86,61958056"
"89,30974207"
"87,20847048"
"79,65264689"
"88,40663705"
"79,46002748"
"75,3546088"
"84,1478218"
"89,33651758"
"89,30420903"
"81,18927657"
"88,49462904"
"82,11601705"
"90,56310979"
"89,15478001"
"91,23836275"
"82,5740371"
"61,44082926"
"91,71152839"
"87,11415107"
"87,99811976"
"90,95309684"
"90,89401426"
"87,35915848"
"82,47872412"
"82,51160431"
"84,86790987"
"85,62318216"
"83,00908118"
"86,51136837"
"87,27020091"
"91,97474644"
"91,11843722"
"84,30573538"
"67,31569118"
"58,8371877"
"74,39530277"
"59,67479151"
"62,44814025"
"61,62158334"
"61,87837029"
"73,72536421"
"61,20644349"
"59,72415786"
"59,64131454"
"66,01871659"
"67,82682016"
"75,32051043"
"62,64665038"
"72,60340747"
"51,27640394"
"56,76914629"
"54,62755823"
"59,30879918"
"67,68718492"
"58,52269886"
"58,13765371"
"62,77682718"
"62,36893578"
"62,00500187"
"65,31913152"
"65,13579582"
"67,53385413"
"64,22234491"
"63,74991597"
"60,63344548"
"50,45293306"
"49,181655"
"47,32200383"
"50,99682264"
"55,31974523"
"57,15734765"
"68,33991263"
"66,97851088"
"71,8904982"
"61,17771211"
"57,40053699"
"58,15632739"
"58,79656296"
"70,2034017"
"62,46607007"
"72,59381524"
"73,1186831"
"70,64554693"
"58,42262466"
"57,98607275"
"71,71522874"
"56,74027936"
"67,79956783"
"54,12029736"
"59,68046837"
"49,48284231"
"62,38087416"
"55,96822092"
"53,37883155"
"64,9864691"
"61,35214726"
"55,84274013"
"60,50268225"
"60,56710307"
"61,85184005"
"63,32970166"
"61,86303973"
"66,78561391"
"62,50185932"
"60,6798983"
"56,60190952"
"53,85555535"
"53,3483093"
"65,03331937"
"9,806487877"
"7,952595947"
"13,70306936"
"15,65177234"
"11,46951345"
"8,899154862"
"18,92071292"
"15,0503697"
"7,808406972"
"11,41422366"
"9,635681814"
"7,503722014"
"9,979558449"
"11,79076894"
"7,811505854"
"20,36297816"
"8,386166848"
"5,484614624"
"5,192112753"
"6,668141642"
"14,16336997"
"5,633614527"
"4,666967831"
"9,496777547"
"9,58025887"
"15,8330875"
"8,861847122"
"9,983779708"
"14,77614272"
"9,351835222"
"11,22932335"
"14,09521841"
"5,831235317"
"7,815335495"
"13,33975764"
"11,53773597"
"19,14728632"
"12,56130658"
"17,76392882"
"15,00251839"
"10,21292915"
"18,15879796"
"4,992552543"
"6,729084279"
"15,70198917"
"24,97095871"
"14,56681951"
"17,89257232"
"11,49146517"
"9,375891525"
"8,727180785"
"18,49837762"
"16,22647995"
"5,400515201"
"13,49181885"
"4,553550448"
"16,6553165"
"8,528656151"
"6,781611741"
"12,16571676"
"13,79520432"
"13,29609505"
"11,21885295"
"17,62684204"
"9,881219051"
"9,782058943"
"7,581118032"
"11,57887543"
"6,165365498"
"6,446445834"
"10,72908797"
"14,88243481"
"8,430850376"
"11,14212622"
"8,611689936"
"13,64214644"
"11,03292306"
"18,3650683"
"22,06943412"
"18,96648124"
"24,90347155"
"20,47434766"
"24,86297522"
"14,24097956"
"16,2973941"
"27,60038046"
"17,92913753"
"25,50014382"
"56,06991156"
"24,52605761"
"33,76784437"
"11,43864398"
"14,7365973"
"13,83830633"
"15,72368746"
"22,35044607"
"16,47601769"
"15,76282371"
"31,55415593"
"24,69154251"
"29,07936799"
"15,85716587"
"14,36163242"
"34,72836491"
"29,01698451"
"21,72474949"
"19,85710499"
"10,8945642"
"20,92922651"
"32,24453293"
"34,67873272"
"24,48378029"
"22,75115258"
"37,45399487"
"18,37040997"
"24,05298199"
"30,37621734"
"20,91741455"
"16,4915914"
"31,33875076"
"13,1122114"
"13,72202776"
"28,57997296"
"23,00069044"
"22,27661514"
"11,84370101"
"26,36685806"
"30,99110687"
"12,42590807"
"31,83593015"
"11,22412869"
"32,11866381"
"12,69124504"
"16,07160072"
"20,57795229"
"15,25311833"
"38,60630544"
"28,93571362"
"15,61918343"
"24,22661926"
"14,3794918"
"18,48396133"
"24,5482191"
"29,39010983"
"11,01459647"
"14,74314916"
"21,30791858"
"31,71110663"
"15,41497847"
"16,40842519"
"21,45924029"
"4,398874606"
"2,642111772"
"4,506239274"
"6,667049763"
"4,264068797"
"6,047731724"
"10,3778724"
"6,06990436"
"3,621900419"
"10,71204437"
"4,862092033"
"3,728459894"
"6,028050394"
"6,39798157"
"6,308715448"
"2,611224225"
"1,849203416"
"3,032044462"
"2,02446366"
"8,838438394"
"0,80752792"
"5,760575546"
"2,708253631"
"7,503642283"
"3,499991632"
"2,627817533"
"6,684379708"
"5,785665676"
"6,507856576"
"6,135206506"
"1,861535681"
"8,300314049"
"6,549714023"
"6,478098409"
"7,855644829"
"5,543384749"
"3,732128824"
"6,846652674"
"7,463688775"
"3,057856797"
"3,746932971"
"7,659448697"
"12,64510847"
"3,071589125"
"10,34168077"
"9,713897971"
"7,153855336"
"3,917753917"
"7,346272378"
"8,345266943"
"9,865117466"
"1,09646946"
"9,12492922"
"3,438904321"
"3,337345139"
"7,207806475"
"2,974687369"
"6,318914901"
"3,062842773"
"3,157452697"
"3,96573596"
"4,118663716"
"2,527837607"
"5,111973102"
"8,392407763"
"2,80591942"
"4,838174135"
"6,061556064"
"29,19809708"
"29,07044889"
"34,65098451"
"37,55092348"
"30,57989378"
"29,83767074"
"45,96034826"
"42,6483503"
"34,89159417"
"45,55375628"
"33,37211301"
"26,72035322"
"40,13273267"
"33,11879597"
"32,86491685"
"44,85615301"
"27,3650158"
"19,14713218"
"24,17749907"
"19,89660224"
"37,13743778"
"19,96426058"
"19,27013384"
"34,85574548"
"36,11367145"
"33,65868648"
"30,79608294"
"28,73638605"
"41,49172469"
"32,83825026"
"35,7553082"
"40,79626981"
"24,4574681"
"26,66904807"
"38,2156166"
"39,0840594"
"42,64489548"
"42,99014373"
"37,22702472"
"25,81438926"
"36,9070864"
"41,07167682"
"24,90585251"
"28,00269521"
"42,5402682"
"27,0815198"
"35,18394922"
"45,26596944"
"39,87521329"
"25,82783973"
"22,60754872"
"37,76599464"
"38,17227674"
"22,9212036"
"41,66925869"
"20,4901893"
"46,2271946"
"21,60264896"
"20,78742195"
"30,8455129"
"28,33200563"
"37,38039436"
"40,24027077"
"34,69031509"
"38,01541846"
"30,81680631"
"31,22500015"
"34,14272686"
"36,8069883"
"28,97699533"
"25,72466715"
"32,53447946"
"43,50885228"
"23,37804032"
"33,0398187"
"31,71051629"
"4,624935132"
"1,460459908"
"42,21887498"
"19,48570808"
"28,45630774"
"2,947046743"
"7,465995429"
"3,706208573"
"1,231076349"
"2,309036905"
"3,468610719"
"4,801544875"
"19,34201981"
0
"0,572151941"
"2,454423445"
"0,427143868"
"1,879236758"
0
"4,919260115"
"14,85457444"
"13,35447248"
"0,684119496"
"7,406937023"
"6,185425705"
"3,011749258"
"11,4052419"
"21,79033448"
"1,09453103"
"38,17924176"
"3,049627849"
"22,93887216"
"13,96990856"
"20,69751601"
"3,673471733"
"21,86433411"
"7,182197574"
"2,460272878"
"3,485752882"
"24,97664564"
"49,38955971"
"52,2225295"
"21,40515007"
"11,80282316"
"8,443838505"
0
"2,697997123"
"3,846964916"
"0,659681427"
"4,219091849"
"16,13019396"
"1,262828688"
"1,070889348"
"2,378491425"
"33,71336523"
"6,110557357"
"4,328583147"
"11,56776355"
"1,329059926"
"12,3221227"
"7,045798347"
"33,63956161"
"3,083147982"
"7,475302032"
"1,466391164"
"2,279750761"
"2,313455241"
"5,925735173"
"2,79964428"
"1,937772589"
"9,976594983"
"16,39565988"
"7,750239846"
"5,746190536"
"13,10619652"
"5,966427905"
"2,085769685"
"9,766078023"
"9,698511827"
"5,675066146"
"3,343730751"
"14,70439572"
"2,153857739"
"1,129497886"
"3,166198491"
"2,780746889"
"13,23600324"
0
"2,411731172"
"8,484223663"
"4,914607178"
"15,81996794"
"3,795505134"
"6,361296558"
"11,03210008"
"7,297852615"
"12,71762971"
"15,95284753"
"4,540119474"
"13,5719765"
"8,148007242"
"11,53283148"
"12,10198545"
"16,98936371"
"14,0803255"
"13,06022951"
"11,68841008"
"3,200413012"
"5,614013666"
"20,73109142"
"18,11499232"
"7,98718284"
"12,41025182"
"17,51085873"
"10,57022855"
"7,232927827"
"8,119522116"
"1,333885401"
"12,23217002"
"2,302646022"
"11,61929536"
"3,662980747"
"2,253217952"
"11,1128667"
"6,105288418"
"17,93203371"
"15,69123466"
"4,054029073"
"8,656547044"
"4,983277367"
"6,166060356"
"3,970864039"
"5,767482954"
"3,531191186"
"7,335410634"
"15,85624416"
"2,611995796"
"5,471067687"
"6,721205502"
"63,40429534"
"57,75127016"
"49,04669993"
"60,44584871"
"55,75240383"
"61,19158036"
"50,39479556"
"55,05633549"
"63,07572767"
"55,71975134"
"51,95503717"
"67,16416238"
"59,3457657"
"63,94750261"
"68,74827307"
"47,36746599"
"73,59029486"
"59,38742863"
"59,95214652"
"62,3608559"
"50,39060297"
"64,11753473"
"67,24943683"
"56,43761891"
"52,84985046"
"66,65597345"
"60,62570297"
"57,15185974"
"63,19573924"
"59,89443883"
"58,65195124"
"51,21336658"
"63,3554714"
"76,7970025"
"60,43355642"
"62,37875347"
"58,48692187"
"55,15850849"
"60,72322089"
"52,19890517"
"55,50419109"
"52,52063791"
"58,77615662"
"60,23820846"
"56,71791166"
"56,80784852"
"57,7175197"
"54,9538727"
"53,96217"
"49,88241912"
"66,17143717"
"66,97140765"
"58,91167709"
"59,21732417"
"58,59118177"
"63,01532215"
"66,89624844"
"65,0487882"
"65,07545801"
"40,06430817"
"68,44785908"
"53,42923492"
"55,38562914"
"73,72222854"
"65,65007259"
"70,32761704"
"55,68606898"
"64,1159819"
"63,56858677"
"55,44711797"
"59,62536537"
"60,62210902"
"50,41991972"
"73,40159837"
"69,65770556"
"56,2542014"
"15,57109397"
"11,66038696"
"15,98760378"
"23,5476844"
"15,8367571"
"18,03785764"
"19,43916702"
"9,736166856"
"13,86705855"
"19,32508408"
"13,35395664"
"9,866407976"
"12,82971254"
"11,23285235"
"15,14596968"
"13,30269681"
"8,114809458"
"13,13021797"
"9,747306151"
"13,49259124"
"18,54953238"
"13,6127416"
"11,75511875"
"18,7719536"
"13,17926503"
"19,80175657"
"15,1849685"
"13,97906699"
"22,72861074"
"11,02486804"
"21,09126649"
"18,52608129"
"17,89225273"
"16,06114408"
"20,76631941"
"15,09677631"
"18,20856571"
"19,86606149"
"18,57782252"
"20,50107552"
"15,5649383"
"14,4053007"
"11,60304356"
"12,93607214"
"23,90918632"
"23,99913864"
"27,65602438"
"17,27960579"
"14,94053797"
"24,14292676"
"7,790800052"
"18,82243372"
"15,16372046"
"11,68863692"
"15,43359496"
"11,84912603"
"17,14605163"
"18,14020784"
"14,43027018"
"13,32380856"
"20,53204564"
"26,16548143"
"20,30216299"
"16,87073017"
"20,19672997"
"15,12869823"
"16,91472043"
"16,4818151"
"13,64525601"
"10,67073862"
"13,42002622"
"16,15861317"
"15,75660494"
"10,85624304"
"21,32828827"
"14,97752742"
"5,366950175"
"9,92439762"
"11,61732608"
"18,43137697"
"13,04683071"
"9,562031208"
"15,03818646"
"10,85194846"
"10,78506833"
"13,10455959"
"8,444164156"
"5,588106099"
"13,61761779"
"9,736113925"
"13,44922315"
"7,278745438"
"6,170449531"
"8,082039074"
"6,558253438"
"23,46750504"
"4,505022006"
"5,312541541"
"7,69598194"
"13,40025757"
"9,201236972"
"10,30965766"
"11,82635042"
"15,60309638"
"12,38366949"
"15,19822446"
"11,15340036"
"6,302241402"
"10,13540166"
"9,590456405"
"11,24340065"
"15,79419582"
"15,65638756"
"13,25193643"
"11,51924778"
"18,59714101"
"9,201345165"
"5,312086333"
"7,295493462"
"20,15583977"
"17,54298157"
"8,860669324"
"14,25168159"
"13,42651731"
"16,7381179"
"8,530462788"
"9,069221387"
"12,00382679"
"6,849088271"
"13,09659451"
"5,260944921"
"17,23544341"
"9,139581095"
"11,34305277"
"9,462540081"
"13,38471625"
"17,20423723"
"13,98881269"
"16,49559917"
"13,65931726"
"12,62903931"
"4,191892278"
"10,69348854"
"8,960034416"
"10,22719232"
"10,7061438"
"15,65335947"
"7,266796969"
"13,46471654"
"9,298510361"
"5,401522058"
"1,861476535"
"4,536409937"
"2,877970484"
"2,890021082"
"3,516057235"
"1,921427198"
"1,815424563"
"4,628129885"
"5,039246844"
"6,176586175"
"2,606032261"
"1,482794273"
"1,986758153"
"1,294417589"
"2,786573713"
"3,478193139"
"2,934167572"
"5,964574011"
"3,208577281"
"9,092830404"
"2,971613793"
"4,19634243"
"7,519999492"
"2,149787139"
"4,837841252"
"1,344745232"
"5,502594279"
"4,292497449"
"4,11641118"
"1,992913022"
"1,729342146"
"2,507290748"
"1,199613121"
"4,559297692"
"6,642193703"
"4,871350044"
"6,264310877"
"3,253030517"
"7,959681528"
"1,810950401"
"2,821163275"
"2,116606571"
"3,298081452"
"2,162113991"
"14,79222884"
"2,124568284"
"3,187424166"
"1,549627972"
"2,730315495"
"8,971903917"
"3,167436928"
"1,846683466"
"7,215396338"
"8,475564889"
"1,916808203"
"3,558889517"
"1,957501314"
"2,072140511"
"2,730463821"
"2,730537346"
"19,18313747"
"18,7216587"
"31,53557767"
"32,14970416"
"29,7455802"
"20,04775864"
"38,91669972"
"25,41144898"
"23,48847314"
"28,44027409"
"23,66652062"
"18,43083837"
"36,0937076"
"24,52644102"
"28,40093064"
"22,02735969"
"14,09474176"
"14,74369147"
"17,61599124"
"35,90984594"
"13,03731049"
"19,11270327"
"15,09451417"
"30,26588512"
"28,62261564"
"22,4581789"
"22,66708017"
"28,22700955"
"32,83919706"
"31,72549364"
"24,43646005"
"20,62697109"
"28,57321105"
"18,22650918"
"31,15751003"
